date,timestamp,ISO8601,hr (count/min),power (watt),cadence (count/min),distance (meter),speed (m/s),lap,since_start
10:13:36.000 AM,1770477216.000,2026-02-07T10:13:36.000-0500,127,152,71,21992.080,3.966,3,3654
10:13:37.000 AM,1770477217.000,2026-02-07T10:13:37.000-0500,127,154,71,21996.260,3.984,3,3655
10:13:38.000 AM,1770477218.000,2026-02-07T10:13:38.000-0500,127,156,72,21999.590,4.002,3,3656
10:13:39.000 AM,1770477219.000,2026-02-07T10:13:39.000-0500,127,155,72,22004.620,3.999,3,3657
10:13:40.000 AM,1770477220.000,2026-02-07T10:13:40.000-0500,127,154,72,22008.790,3.990,3,3658
10:13:41.000 AM,1770477221.000,2026-02-07T10:13:41.000-0500,128,156,73,22012.080,4.029,3,3659
10:13:42.000 AM,1770477222.000,2026-02-07T10:13:42.000-0500,128,157,72,22016.120,4.037,3,3660
10:13:43.000 AM,1770477223.000,2026-02-07T10:13:43.000-0500,128,159,72,22020.120,4.035,3,3661
10:13:44.000 AM,1770477224.000,2026-02-07T10:13:44.000-0500,128,163,72,22024.430,4.043,3,3662
10:13:45.000 AM,1770477225.000,2026-02-07T10:13:45.000-0500,128,163,72,22030.390,4.024,3,3663
10:13:46.000 AM,1770477226.000,2026-02-07T10:13:46.000-0500,129,163,71,22034.290,3.996,3,3664
10:13:47.000 AM,1770477227.000,2026-02-07T10:13:47.000-0500,129,163,71,22037.960,4.001,3,3665
10:13:48.000 AM,1770477228.000,2026-02-07T10:13:48.000-0500,129,166,72,22042.160,4.001,3,3666
10:13:49.000 AM,1770477229.000,2026-02-07T10:13:49.000-0500,129,165,72,22045.230,4.003,3,3667
10:13:50.000 AM,1770477230.000,2026-02-07T10:13:50.000-0500,130,165,72,22050.540,4.008,3,3668
10:13:51.000 AM,1770477231.000,2026-02-07T10:13:51.000-0500,130,166,72,22054.740,4.024,3,3669
10:13:52.000 AM,1770477232.000,2026-02-07T10:13:52.000-0500,130,164,71,22058.590,4.006,3,3670
10:13:53.000 AM,1770477233.000,2026-02-07T10:13:53.000-0500,130,163,72,22062.720,4.006,3,3671
10:13:54.000 AM,1770477234.000,2026-02-07T10:13:54.000-0500,130,163,72,22066.240,4.028,3,3672
10:13:55.000 AM,1770477235.000,2026-02-07T10:13:55.000-0500,130,164,73,22070.420,4.059,3,3673
10:13:56.000 AM,1770477236.000,2026-02-07T10:13:56.000-0500,130,166,73,22074.600,4.048,3,3674
10:13:57.000 AM,1770477237.000,2026-02-07T10:13:57.000-0500,131,166,72,22078.770,4.035,3,3675
10:13:58.000 AM,1770477238.000,2026-02-07T10:13:58.000-0500,131,168,72,22082.950,4.031,3,3676
10:13:59.000 AM,1770477239.000,2026-02-07T10:13:59.000-0500,131,171,73,22087.050,4.023,3,3677
10:14:00.000 AM,1770477240.000,2026-02-07T10:14:00.000-0500,131,172,73,22091.310,4.061,3,3678
10:14:01.000 AM,1770477241.000,2026-02-07T10:14:01.000-0500,131,172,73,22095.310,4.067,3,3679
10:14:02.000 AM,1770477242.000,2026-02-07T10:14:02.000-0500,132,169,72,22097.590,4.075,3,3680
10:14:03.000 AM,1770477243.000,2026-02-07T10:14:03.000-0500,132,163,72,22102.800,3.993,3,3681
10:14:04.000 AM,1770477244.000,2026-02-07T10:14:04.000-0500,132,161,71,22106.930,3.973,3,3682
10:14:05.000 AM,1770477245.000,2026-02-07T10:14:05.000-0500,132,166,71,22110.450,3.984,3,3683
10:14:06.000 AM,1770477246.000,2026-02-07T10:14:06.000-0500,133,167,71,22115.270,4.027,3,3684
10:14:07.000 AM,1770477247.000,2026-02-07T10:14:07.000-0500,133,164,71,22118.480,3.983,3,3685
10:14:08.000 AM,1770477248.000,2026-02-07T10:14:08.000-0500,133,163,71,22122.660,3.957,3,3686
10:14:09.000 AM,1770477249.000,2026-02-07T10:14:09.000-0500,133,161,72,22126.630,3.956,3,3687
10:14:10.000 AM,1770477250.000,2026-02-07T10:14:10.000-0500,133,151,74,22129.960,3.920,3,3688
10:14:11.000 AM,1770477251.000,2026-02-07T10:14:11.000-0500,133,146,73,22133.650,3.863,3,3689
10:14:12.000 AM,1770477252.000,2026-02-07T10:14:12.000-0500,133,144,71,22137.270,3.746,3,3690
10:14:13.000 AM,1770477253.000,2026-02-07T10:14:13.000-0500,133,146,71,22141.480,3.672,3,3691
10:14:14.000 AM,1770477254.000,2026-02-07T10:14:14.000-0500,133,150,71,22144.680,3.664,3,3692
10:14:15.000 AM,1770477255.000,2026-02-07T10:14:15.000-0500,133,152,71,22148.800,3.623,3,3693
10:14:16.000 AM,1770477256.000,2026-02-07T10:14:16.000-0500,133,153,72,22150.990,3.619,3,3694
10:14:17.000 AM,1770477257.000,2026-02-07T10:14:17.000-0500,133,153,72,22156.090,3.648,3,3695
10:14:18.000 AM,1770477258.000,2026-02-07T10:14:18.000-0500,133,152,72,22159.270,3.654,3,3696
10:14:19.000 AM,1770477259.000,2026-02-07T10:14:19.000-0500,133,150,72,22163.370,3.676,3,3697
10:14:20.000 AM,1770477260.000,2026-02-07T10:14:20.000-0500,133,149,72,22165.550,3.670,3,3698
10:14:21.000 AM,1770477261.000,2026-02-07T10:14:21.000-0500,133,153,73,22170.760,3.696,3,3699
10:14:22.000 AM,1770477262.000,2026-02-07T10:14:22.000-0500,133,153,74,22173.350,3.701,3,3700
10:14:23.000 AM,1770477263.000,2026-02-07T10:14:23.000-0500,133,152,74,22178.050,3.698,3,3701
10:14:24.000 AM,1770477264.000,2026-02-07T10:14:24.000-0500,133,153,74,22182.150,3.764,3,3702
10:14:25.000 AM,1770477265.000,2026-02-07T10:14:25.000-0500,133,153,74,22185.410,3.770,3,3703
10:14:26.000 AM,1770477266.000,2026-02-07T10:14:26.000-0500,132,150,74,22189.580,3.760,3,3704
10:14:27.000 AM,1770477267.000,2026-02-07T10:14:27.000-0500,132,148,74,22194.190,3.751,3,3705
10:14:28.000 AM,1770477268.000,2026-02-07T10:14:28.000-0500,132,148,74,22197.790,3.759,3,3706
10:14:29.000 AM,1770477269.000,2026-02-07T10:14:29.000-0500,132,152,74,22201.880,3.765,3,3707
10:14:30.000 AM,1770477270.000,2026-02-07T10:14:30.000-0500,132,151,74,22205.360,3.764,3,3708
10:14:31.000 AM,1770477271.000,2026-02-07T10:14:31.000-0500,132,151,74,22209.820,3.764,3,3709
10:14:32.000 AM,1770477272.000,2026-02-07T10:14:32.000-0500,133,152,75,22212.230,3.766,3,3710
10:14:33.000 AM,1770477273.000,2026-02-07T10:14:33.000-0500,133,153,74,22215.710,3.791,3,3711
10:14:34.000 AM,1770477274.000,2026-02-07T10:14:34.000-0500,133,153,75,22219.030,3.809,3,3712
10:14:35.000 AM,1770477275.000,2026-02-07T10:14:35.000-0500,133,154,74,22223.410,3.821,3,3713
10:14:36.000 AM,1770477276.000,2026-02-07T10:14:36.000-0500,133,154,74,22229.280,3.797,3,3714
10:14:37.000 AM,1770477277.000,2026-02-07T10:14:37.000-0500,133,154,75,22232.900,3.798,3,3715
10:14:38.000 AM,1770477278.000,2026-02-07T10:14:38.000-0500,133,155,75,22236.600,3.759,3,3716
10:14:39.000 AM,1770477279.000,2026-02-07T10:14:39.000-0500,133,156,75,22240.720,3.788,3,3717
10:14:40.000 AM,1770477280.000,2026-02-07T10:14:40.000-0500,133,159,75,22243.520,3.826,3,3718
10:14:41.000 AM,1770477281.000,2026-02-07T10:14:41.000-0500,133,155,76,22247.630,3.858,3,3719
10:14:42.000 AM,1770477282.000,2026-02-07T10:14:42.000-0500,133,155,75,22252.270,3.871,3,3720
10:14:43.000 AM,1770477283.000,2026-02-07T10:14:43.000-0500,133,157,75,22256.270,3.869,3,3721
10:14:44.000 AM,1770477284.000,2026-02-07T10:14:44.000-0500,133,158,75,22259.830,3.833,3,3722
10:14:45.000 AM,1770477285.000,2026-02-07T10:14:45.000-0500,133,155,74,22263.760,3.825,3,3723
10:14:46.000 AM,1770477286.000,2026-02-07T10:14:46.000-0500,133,150,74,22267.630,3.829,3,3724
10:14:47.000 AM,1770477287.000,2026-02-07T10:14:47.000-0500,133,151,74,22270.410,3.815,3,3725
10:14:48.000 AM,1770477288.000,2026-02-07T10:14:48.000-0500,133,155,74,22275.270,3.802,3,3726
10:14:49.000 AM,1770477289.000,2026-02-07T10:14:49.000-0500,133,155,74,22278.740,3.796,3,3727
10:14:50.000 AM,1770477290.000,2026-02-07T10:14:50.000-0500,133,155,74,22282.580,3.777,3,3728
10:14:51.000 AM,1770477291.000,2026-02-07T10:14:51.000-0500,133,157,75,22286.350,3.791,3,3729
10:14:52.000 AM,1770477292.000,2026-02-07T10:14:52.000-0500,133,161,75,22289.860,3.791,3,3730
10:14:53.000 AM,1770477293.000,2026-02-07T10:14:53.000-0500,132,164,75,22293.340,3.806,3,3731
10:14:54.000 AM,1770477294.000,2026-02-07T10:14:54.000-0500,132,167,75,22298.190,3.818,3,3732
10:14:55.000 AM,1770477295.000,2026-02-07T10:14:55.000-0500,132,168,75,22300.970,3.804,3,3733
10:14:56.000 AM,1770477296.000,2026-02-07T10:14:56.000-0500,132,167,74,22304.850,3.784,3,3734
10:14:57.000 AM,1770477297.000,2026-02-07T10:14:57.000-0500,132,164,74,22308.610,3.785,3,3735
10:14:58.000 AM,1770477298.000,2026-02-07T10:14:58.000-0500,132,161,74,22312.900,3.768,3,3736
10:14:59.000 AM,1770477299.000,2026-02-07T10:14:59.000-0500,132,158,73,22316.250,3.757,3,3737
10:15:00.000 AM,1770477300.000,2026-02-07T10:15:00.000-0500,132,155,72,22320.220,3.729,3,3738
10:15:01.000 AM,1770477301.000,2026-02-07T10:15:01.000-0500,132,154,72,22323.640,3.711,3,3739
10:15:02.000 AM,1770477302.000,2026-02-07T10:15:02.000-0500,132,156,72,22327.280,3.698,3,3740
10:15:03.000 AM,1770477303.000,2026-02-07T10:15:03.000-0500,132,157,72,22330.140,3.713,3,3741
10:15:04.000 AM,1770477304.000,2026-02-07T10:15:04.000-0500,132,160,72,22334.840,3.670,3,3742
10:15:05.000 AM,1770477305.000,2026-02-07T10:15:05.000-0500,132,167,72,22338.990,3.686,3,3743
10:15:06.000 AM,1770477306.000,2026-02-07T10:15:06.000-0500,132,165,72,22342.170,3.688,3,3744
10:15:07.000 AM,1770477307.000,2026-02-07T10:15:07.000-0500,132,158,71,22346.120,3.662,3,3745
10:15:08.000 AM,1770477308.000,2026-02-07T10:15:08.000-0500,132,155,71,22348.900,3.661,3,3746
10:15:09.000 AM,1770477309.000,2026-02-07T10:15:09.000-0500,132,157,72,22353.070,3.648,3,3747
10:15:10.000 AM,1770477310.000,2026-02-07T10:15:10.000-0500,132,161,72,22356.640,3.655,3,3748
10:15:11.000 AM,1770477311.000,2026-02-07T10:15:11.000-0500,132,162,73,22359.990,3.679,3,3749
10:15:12.000 AM,1770477312.000,2026-02-07T10:15:12.000-0500,132,162,73,22364.140,3.693,3,3750
10:15:13.000 AM,1770477313.000,2026-02-07T10:15:13.000-0500,132,161,74,22367.620,3.705,3,3751
10:15:14.000 AM,1770477314.000,2026-02-07T10:15:14.000-0500,132,161,74,22370.440,3.716,3,3752
10:15:15.000 AM,1770477315.000,2026-02-07T10:15:15.000-0500,132,161,73,22374.600,3.723,3,3753
10:15:16.000 AM,1770477316.000,2026-02-07T10:15:16.000-0500,132,161,73,22378.780,3.760,3,3754
10:15:17.000 AM,1770477317.000,2026-02-07T10:15:17.000-0500,132,161,72,22382.960,3.726,3,3755
10:15:18.000 AM,1770477318.000,2026-02-07T10:15:18.000-0500,133,161,72,22387.100,3.730,3,3756
10:15:19.000 AM,1770477319.000,2026-02-07T10:15:19.000-0500,133,163,73,22390.160,3.723,3,3757
10:15:20.000 AM,1770477320.000,2026-02-07T10:15:20.000-0500,133,166,74,22394.430,3.729,3,3758
10:15:21.000 AM,1770477321.000,2026-02-07T10:15:21.000-0500,133,170,74,22397.520,3.764,3,3759
10:15:22.000 AM,1770477322.000,2026-02-07T10:15:22.000-0500,133,169,74,22400.710,3.762,3,3760
10:15:23.000 AM,1770477323.000,2026-02-07T10:15:23.000-0500,133,167,74,22405.830,3.758,3,3761
10:15:24.000 AM,1770477324.000,2026-02-07T10:15:24.000-0500,133,167,74,22408.840,3.777,3,3762
10:15:25.000 AM,1770477325.000,2026-02-07T10:15:25.000-0500,133,166,74,22411.540,3.772,3,3763
10:15:26.000 AM,1770477326.000,2026-02-07T10:15:26.000-0500,133,166,73,22415.590,3.757,3,3764
10:15:27.000 AM,1770477327.000,2026-02-07T10:15:27.000-0500,133,166,73,22420.580,3.751,3,3765
10:15:28.000 AM,1770477328.000,2026-02-07T10:15:28.000-0500,133,167,74,22423.920,3.755,3,3766
10:15:29.000 AM,1770477329.000,2026-02-07T10:15:29.000-0500,134,165,73,22427.400,3.753,3,3767
10:15:30.000 AM,1770477330.000,2026-02-07T10:15:30.000-0500,134,162,73,22431.560,3.747,3,3768
10:15:31.000 AM,1770477331.000,2026-02-07T10:15:31.000-0500,134,161,73,22434.310,3.744,3,3769
10:15:32.000 AM,1770477332.000,2026-02-07T10:15:32.000-0500,134,160,73,22441.270,3.742,3,3770
10:15:33.000 AM,1770477333.000,2026-02-07T10:15:33.000-0500,134,161,74,22444.620,3.750,3,3771
10:15:34.000 AM,1770477334.000,2026-02-07T10:15:34.000-0500,133,161,74,22448.790,3.770,3,3772
10:15:35.000 AM,1770477335.000,2026-02-07T10:15:35.000-0500,133,162,74,22452.060,3.768,3,3773
10:15:36.000 AM,1770477336.000,2026-02-07T10:15:36.000-0500,133,163,74,22454.980,3.775,3,3774
10:15:37.000 AM,1770477337.000,2026-02-07T10:15:37.000-0500,133,168,74,22459.340,3.777,3,3775
10:15:38.000 AM,1770477338.000,2026-02-07T10:15:38.000-0500,133,172,74,22463.500,3.798,3,3776
10:15:39.000 AM,1770477339.000,2026-02-07T10:15:39.000-0500,133,172,74,22467.450,3.758,3,3777
10:15:40.000 AM,1770477340.000,2026-02-07T10:15:40.000-0500,133,172,73,22471.140,3.761,3,3778
10:15:41.000 AM,1770477341.000,2026-02-07T10:15:41.000-0500,133,174,74,22474.900,3.764,3,3779
10:15:42.000 AM,1770477342.000,2026-02-07T10:15:42.000-0500,133,177,74,22479.110,3.774,3,3780
10:15:43.000 AM,1770477343.000,2026-02-07T10:15:43.000-0500,133,178,74,22482.260,3.777,3,3781
10:15:44.000 AM,1770477344.000,2026-02-07T10:15:44.000-0500,133,179,74,22486.410,3.826,3,3782
10:15:45.000 AM,1770477345.000,2026-02-07T10:15:45.000-0500,133,182,75,22490.580,3.826,3,3783
10:15:46.000 AM,1770477346.000,2026-02-07T10:15:46.000-0500,133,183,75,22493.740,3.839,3,3784
10:15:47.000 AM,1770477347.000,2026-02-07T10:15:47.000-0500,133,181,75,22497.920,3.833,3,3785
10:15:48.000 AM,1770477348.000,2026-02-07T10:15:48.000-0500,133,181,76,22501.700,3.826,3,3786
10:15:49.000 AM,1770477349.000,2026-02-07T10:15:49.000-0500,133,181,76,22505.200,3.824,3,3787
10:15:50.000 AM,1770477350.000,2026-02-07T10:15:50.000-0500,133,180,76,22509.420,3.840,3,3788
10:15:51.000 AM,1770477351.000,2026-02-07T10:15:51.000-0500,133,176,75,22512.420,3.837,3,3789
10:15:52.000 AM,1770477352.000,2026-02-07T10:15:52.000-0500,133,176,74,22516.740,3.803,3,3790
10:15:53.000 AM,1770477353.000,2026-02-07T10:15:53.000-0500,134,177,74,22520.870,3.780,3,3791
10:15:54.000 AM,1770477354.000,2026-02-07T10:15:54.000-0500,134,175,73,22524.380,3.768,3,3792
10:15:55.000 AM,1770477355.000,2026-02-07T10:15:55.000-0500,134,175,73,22527.400,3.764,3,3793
10:15:56.000 AM,1770477356.000,2026-02-07T10:15:56.000-0500,134,181,73,22531.240,3.739,3,3794
10:15:57.000 AM,1770477357.000,2026-02-07T10:15:57.000-0500,134,182,73,22535.420,3.730,3,3795
10:15:58.000 AM,1770477358.000,2026-02-07T10:15:58.000-0500,134,180,73,22537.900,3.701,3,3796
10:15:59.000 AM,1770477359.000,2026-02-07T10:15:59.000-0500,134,183,74,22542.870,3.726,3,3797
10:16:00.000 AM,1770477360.000,2026-02-07T10:16:00.000-0500,134,190,77,22547.050,3.806,3,3798
10:16:01.000 AM,1770477361.000,2026-02-07T10:16:01.000-0500,134,194,78,22551.100,3.891,3,3799
10:16:02.000 AM,1770477362.000,2026-02-07T10:16:02.000-0500,134,197,80,22555.200,3.966,3,3800
10:16:03.000 AM,1770477363.000,2026-02-07T10:16:03.000-0500,135,196,77,22558.650,3.966,3,3801
10:16:04.000 AM,1770477364.000,2026-02-07T10:16:04.000-0500,135,185,74,22561.940,3.878,3,3802
10:16:05.000 AM,1770477365.000,2026-02-07T10:16:05.000-0500,135,161,71,22565.700,3.778,3,3803
10:16:06.000 AM,1770477366.000,2026-02-07T10:16:06.000-0500,135,160,70,22569.050,3.706,3,3804
10:16:07.000 AM,1770477367.000,2026-02-07T10:16:07.000-0500,135,161,70,22573.190,3.644,3,3805
10:16:08.000 AM,1770477368.000,2026-02-07T10:16:08.000-0500,135,164,70,22576.700,3.628,3,3806
10:16:09.000 AM,1770477369.000,2026-02-07T10:16:09.000-0500,135,164,70,22580.490,3.598,3,3807
10:16:10.000 AM,1770477370.000,2026-02-07T10:16:10.000-0500,135,161,69,22583.670,3.575,3,3808
10:16:11.000 AM,1770477371.000,2026-02-07T10:16:11.000-0500,135,164,69,22586.800,3.578,3,3809
10:16:12.000 AM,1770477372.000,2026-02-07T10:16:12.000-0500,135,169,69,22589.940,3.570,3,3810
10:16:13.000 AM,1770477373.000,2026-02-07T10:16:13.000-0500,134,170,70,22594.120,3.546,3,3811
10:16:14.000 AM,1770477374.000,2026-02-07T10:16:14.000-0500,134,172,70,22598.290,3.564,3,3812
10:16:15.000 AM,1770477375.000,2026-02-07T10:16:15.000-0500,134,171,71,22601.720,3.596,3,3813
10:16:16.000 AM,1770477376.000,2026-02-07T10:16:16.000-0500,134,169,71,22605.600,3.599,3,3814
10:16:17.000 AM,1770477377.000,2026-02-07T10:16:17.000-0500,134,166,71,22608.130,3.599,3,3815
10:16:18.000 AM,1770477378.000,2026-02-07T10:16:18.000-0500,134,166,71,22612.850,3.606,3,3816
10:16:19.000 AM,1770477379.000,2026-02-07T10:16:19.000-0500,134,169,72,22615.640,3.612,3,3817
10:16:20.000 AM,1770477380.000,2026-02-07T10:16:20.000-0500,134,171,72,22619.220,3.628,3,3818
10:16:21.000 AM,1770477381.000,2026-02-07T10:16:21.000-0500,134,170,72,22623.400,3.648,3,3819
10:16:22.000 AM,1770477382.000,2026-02-07T10:16:22.000-0500,134,170,72,22626.710,3.659,3,3820
10:16:23.000 AM,1770477383.000,2026-02-07T10:16:23.000-0500,134,168,71,22630.230,3.658,3,3821
10:16:24.000 AM,1770477384.000,2026-02-07T10:16:24.000-0500,134,164,71,22636.660,3.645,3,3822
10:16:25.000 AM,1770477385.000,2026-02-07T10:16:25.000-0500,134,165,71,22640.110,3.647,3,3823
10:16:26.000 AM,1770477386.000,2026-02-07T10:16:26.000-0500,134,168,71,22642.970,3.624,3,3824
10:16:27.000 AM,1770477387.000,2026-02-07T10:16:27.000-0500,134,170,71,22647.040,3.602,3,3825
10:16:28.000 AM,1770477388.000,2026-02-07T10:16:28.000-0500,134,171,71,22650.550,3.610,3,3826
10:16:29.000 AM,1770477389.000,2026-02-07T10:16:29.000-0500,135,172,71,22654.730,3.627,3,3827
10:16:30.000 AM,1770477390.000,2026-02-07T10:16:30.000-0500,135,174,71,22658.000,3.620,3,3828
10:16:31.000 AM,1770477391.000,2026-02-07T10:16:31.000-0500,135,175,71,22661.940,3.629,3,3829
10:16:32.000 AM,1770477392.000,2026-02-07T10:16:32.000-0500,135,175,71,22665.220,3.642,3,3830
10:16:33.000 AM,1770477393.000,2026-02-07T10:16:33.000-0500,135,175,71,22669.110,3.622,3,3831
10:16:34.000 AM,1770477394.000,2026-02-07T10:16:34.000-0500,135,174,71,22672.540,3.575,3,3832
10:16:35.000 AM,1770477395.000,2026-02-07T10:16:35.000-0500,134,178,72,22676.710,3.655,3,3833
10:16:36.000 AM,1770477396.000,2026-02-07T10:16:36.000-0500,134,181,73,22679.540,3.703,3,3834
10:16:37.000 AM,1770477397.000,2026-02-07T10:16:37.000-0500,134,177,72,22683.710,3.649,3,3835
10:16:38.000 AM,1770477398.000,2026-02-07T10:16:38.000-0500,134,174,71,22687.180,3.625,3,3836
10:16:39.000 AM,1770477399.000,2026-02-07T10:16:39.000-0500,134,175,72,22691.350,3.625,3,3837
10:16:40.000 AM,1770477400.000,2026-02-07T10:16:40.000-0500,134,179,73,22694.470,3.687,3,3838
10:16:41.000 AM,1770477401.000,2026-02-07T10:16:41.000-0500,134,179,72,22698.290,3.701,3,3839
10:16:42.000 AM,1770477402.000,2026-02-07T10:16:42.000-0500,134,181,73,22701.080,3.678,3,3840
10:16:43.000 AM,1770477403.000,2026-02-07T10:16:43.000-0500,134,182,74,22704.960,3.701,3,3841
10:16:44.000 AM,1770477404.000,2026-02-07T10:16:44.000-0500,134,179,73,22709.060,3.746,3,3842
10:16:45.000 AM,1770477405.000,2026-02-07T10:16:45.000-0500,134,176,72,22712.820,3.706,3,3843
10:16:46.000 AM,1770477406.000,2026-02-07T10:16:46.000-0500,134,174,72,22717.010,3.726,3,3844
10:16:47.000 AM,1770477407.000,2026-02-07T10:16:47.000-0500,134,177,72,22720.630,3.711,3,3845
10:16:48.000 AM,1770477408.000,2026-02-07T10:16:48.000-0500,134,180,72,22724.000,3.696,3,3846
10:16:49.000 AM,1770477409.000,2026-02-07T10:16:49.000-0500,134,180,73,22727.300,3.670,3,3847
10:16:50.000 AM,1770477410.000,2026-02-07T10:16:50.000-0500,134,177,71,22731.090,3.696,3,3848
10:16:51.000 AM,1770477411.000,2026-02-07T10:16:51.000-0500,134,176,70,22735.260,3.667,3,3849
10:16:52.000 AM,1770477412.000,2026-02-07T10:16:52.000-0500,134,176,71,22738.590,3.632,3,3850
10:16:53.000 AM,1770477413.000,2026-02-07T10:16:53.000-0500,134,174,72,22742.590,3.667,3,3851
10:16:54.000 AM,1770477414.000,2026-02-07T10:16:54.000-0500,134,172,72,22745.960,3.670,3,3852
10:16:55.000 AM,1770477415.000,2026-02-07T10:16:55.000-0500,135,170,71,22749.710,3.648,3,3853
10:16:56.000 AM,1770477416.000,2026-02-07T10:16:56.000-0500,135,169,71,22753.050,3.637,3,3854
10:16:57.000 AM,1770477417.000,2026-02-07T10:16:57.000-0500,135,170,71,22757.190,3.648,3,3855
10:16:58.000 AM,1770477418.000,2026-02-07T10:16:58.000-0500,135,170,71,22760.380,3.637,3,3856
10:16:59.000 AM,1770477419.000,2026-02-07T10:16:59.000-0500,135,168,71,22764.280,3.613,3,3857
10:17:00.000 AM,1770477420.000,2026-02-07T10:17:00.000-0500,135,169,72,22767.680,3.635,3,3858
10:17:01.000 AM,1770477421.000,2026-02-07T10:17:01.000-0500,135,172,72,22771.670,3.643,3,3859
10:17:02.000 AM,1770477422.000,2026-02-07T10:17:02.000-0500,135,176,72,22775.250,3.639,3,3860
10:17:03.000 AM,1770477423.000,2026-02-07T10:17:03.000-0500,135,178,72,22779.190,3.657,3,3861
10:17:04.000 AM,1770477424.000,2026-02-07T10:17:04.000-0500,135,180,72,22782.770,3.667,3,3862
10:17:05.000 AM,1770477425.000,2026-02-07T10:17:05.000-0500,135,180,73,22786.450,3.683,3,3863
10:17:06.000 AM,1770477426.000,2026-02-07T10:17:06.000-0500,135,178,72,22789.840,3.681,3,3864
10:17:07.000 AM,1770477427.000,2026-02-07T10:17:07.000-0500,135,175,71,22792.810,3.644,3,3865
10:17:08.000 AM,1770477428.000,2026-02-07T10:17:08.000-0500,135,176,72,22797.360,3.656,3,3866
10:17:09.000 AM,1770477429.000,2026-02-07T10:17:09.000-0500,135,178,73,22801.100,3.696,3,3867
10:17:10.000 AM,1770477430.000,2026-02-07T10:17:10.000-0500,135,173,72,22803.220,3.696,3,3868
10:17:11.000 AM,1770477431.000,2026-02-07T10:17:11.000-0500,135,167,71,22807.440,3.675,3,3869
10:17:12.000 AM,1770477432.000,2026-02-07T10:17:12.000-0500,135,169,71,22810.850,3.657,3,3870
10:17:13.000 AM,1770477433.000,2026-02-07T10:17:13.000-0500,135,173,72,22815.620,3.645,3,3871
10:17:14.000 AM,1770477434.000,2026-02-07T10:17:14.000-0500,135,174,72,22818.940,3.661,3,3872
10:17:15.000 AM,1770477435.000,2026-02-07T10:17:15.000-0500,135,178,72,22823.120,3.657,3,3873
10:17:16.000 AM,1770477436.000,2026-02-07T10:17:16.000-0500,135,183,72,22826.250,3.663,3,3874
