date,timestamp,ISO8601,hr (count/min),since_start
11:53:29.000 AM,1770742409.000,2026-02-10T11:53:29.000-0500,130,300
11:53:30.000 AM,1770742410.000,2026-02-10T11:53:30.000-0500,130,301
11:53:31.000 AM,1770742411.000,2026-02-10T11:53:31.000-0500,130,302
11:53:32.000 AM,1770742412.000,2026-02-10T11:53:32.000-0500,131,303
11:53:33.000 AM,1770742413.000,2026-02-10T11:53:33.000-0500,131,304
11:53:34.000 AM,1770742414.000,2026-02-10T11:53:34.000-0500,131,305
11:53:35.000 AM,1770742415.000,2026-02-10T11:53:35.000-0500,131,306
11:53:36.000 AM,1770742416.000,2026-02-10T11:53:36.000-0500,131,307
11:53:37.000 AM,1770742417.000,2026-02-10T11:53:37.000-0500,131,308
11:53:38.000 AM,1770742418.000,2026-02-10T11:53:38.000-0500,131,309
11:53:39.000 AM,1770742419.000,2026-02-10T11:53:39.000-0500,131,310
11:53:40.000 AM,1770742420.000,2026-02-10T11:53:40.000-0500,131,311
11:53:41.000 AM,1770742421.000,2026-02-10T11:53:41.000-0500,131,312
11:53:42.000 AM,1770742422.000,2026-02-10T11:53:42.000-0500,132,313
11:53:43.000 AM,1770742423.000,2026-02-10T11:53:43.000-0500,132,314
11:53:44.000 AM,1770742424.000,2026-02-10T11:53:44.000-0500,131,315
11:53:45.000 AM,1770742425.000,2026-02-10T11:53:45.000-0500,131,316
11:53:46.000 AM,1770742426.000,2026-02-10T11:53:46.000-0500,130,317
11:53:47.000 AM,1770742427.000,2026-02-10T11:53:47.000-0500,129,318
11:53:48.000 AM,1770742428.000,2026-02-10T11:53:48.000-0500,129,319
11:53:49.000 AM,1770742429.000,2026-02-10T11:53:49.000-0500,129,320
11:53:50.000 AM,1770742430.000,2026-02-10T11:53:50.000-0500,128,321
11:53:51.000 AM,1770742431.000,2026-02-10T11:53:51.000-0500,129,322
11:53:52.000 AM,1770742432.000,2026-02-10T11:53:52.000-0500,129,323
11:53:53.000 AM,1770742433.000,2026-02-10T11:53:53.000-0500,129,324
11:53:54.000 AM,1770742434.000,2026-02-10T11:53:54.000-0500,129,325
11:53:55.000 AM,1770742435.000,2026-02-10T11:53:55.000-0500,129,326
11:53:56.000 AM,1770742436.000,2026-02-10T11:53:56.000-0500,128,327
11:53:57.000 AM,1770742437.000,2026-02-10T11:53:57.000-0500,129,328
11:53:58.000 AM,1770742438.000,2026-02-10T11:53:58.000-0500,129,329
11:53:59.000 AM,1770742439.000,2026-02-10T11:53:59.000-0500,129,330
11:54:00.000 AM,1770742440.000,2026-02-10T11:54:00.000-0500,129,331
11:54:01.000 AM,1770742441.000,2026-02-10T11:54:01.000-0500,128,332
11:54:02.000 AM,1770742442.000,2026-02-10T11:54:02.000-0500,128,333
11:54:03.000 AM,1770742443.000,2026-02-10T11:54:03.000-0500,129,334
11:54:04.000 AM,1770742444.000,2026-02-10T11:54:04.000-0500,129,335
11:54:05.000 AM,1770742445.000,2026-02-10T11:54:05.000-0500,129,336
11:54:06.000 AM,1770742446.000,2026-02-10T11:54:06.000-0500,130,337
11:54:07.000 AM,1770742447.000,2026-02-10T11:54:07.000-0500,130,338
11:54:08.000 AM,1770742448.000,2026-02-10T11:54:08.000-0500,129,339
11:54:09.000 AM,1770742449.000,2026-02-10T11:54:09.000-0500,129,340
11:54:10.000 AM,1770742450.000,2026-02-10T11:54:10.000-0500,130,341
11:54:11.000 AM,1770742451.000,2026-02-10T11:54:11.000-0500,130,342
11:54:12.000 AM,1770742452.000,2026-02-10T11:54:12.000-0500,130,343
11:54:13.000 AM,1770742453.000,2026-02-10T11:54:13.000-0500,130,344
11:54:14.000 AM,1770742454.000,2026-02-10T11:54:14.000-0500,130,345
