date,timestamp,ISO8601,hr (count/min),since_start
10:53:24.000 AM,1771084404.000,2026-02-14T10:53:24.000-0500,116,223
10:53:25.000 AM,1771084405.000,2026-02-14T10:53:25.000-0500,115,224
10:53:26.000 AM,1771084406.000,2026-02-14T10:53:26.000-0500,114,225
10:53:27.000 AM,1771084407.000,2026-02-14T10:53:27.000-0500,115,226
10:53:28.000 AM,1771084408.000,2026-02-14T10:53:28.000-0500,115,227
10:53:29.000 AM,1771084409.000,2026-02-14T10:53:29.000-0500,115,228
10:53:30.000 AM,1771084410.000,2026-02-14T10:53:30.000-0500,115,229
10:53:31.000 AM,1771084411.000,2026-02-14T10:53:31.000-0500,114,230
10:53:32.000 AM,1771084412.000,2026-02-14T10:53:32.000-0500,113,231
10:53:33.000 AM,1771084413.000,2026-02-14T10:53:33.000-0500,113,232
10:53:34.000 AM,1771084414.000,2026-02-14T10:53:34.000-0500,113,233
10:53:35.000 AM,1771084415.000,2026-02-14T10:53:35.000-0500,113,234
10:53:36.000 AM,1771084416.000,2026-02-14T10:53:36.000-0500,113,235
10:53:37.000 AM,1771084417.000,2026-02-14T10:53:37.000-0500,112,236
10:53:38.000 AM,1771084418.000,2026-02-14T10:53:38.000-0500,112,237
10:53:39.000 AM,1771084419.000,2026-02-14T10:53:39.000-0500,112,238
10:53:40.000 AM,1771084420.000,2026-02-14T10:53:40.000-0500,111,239
10:53:41.000 AM,1771084421.000,2026-02-14T10:53:41.000-0500,110,240
10:53:42.000 AM,1771084422.000,2026-02-14T10:53:42.000-0500,110,241
10:53:43.000 AM,1771084423.000,2026-02-14T10:53:43.000-0500,110,242
10:53:44.000 AM,1771084424.000,2026-02-14T10:53:44.000-0500,110,243
10:53:45.000 AM,1771084425.000,2026-02-14T10:53:45.000-0500,111,244
10:53:46.000 AM,1771084426.000,2026-02-14T10:53:46.000-0500,111,245
10:53:47.000 AM,1771084427.000,2026-02-14T10:53:47.000-0500,111,246
10:53:48.000 AM,1771084428.000,2026-02-14T10:53:48.000-0500,112,247
10:53:49.000 AM,1771084429.000,2026-02-14T10:53:49.000-0500,112,248
10:53:50.000 AM,1771084430.000,2026-02-14T10:53:50.000-0500,112,249
10:53:51.000 AM,1771084431.000,2026-02-14T10:53:51.000-0500,113,250
10:53:52.000 AM,1771084432.000,2026-02-14T10:53:52.000-0500,113,251
10:53:53.000 AM,1771084433.000,2026-02-14T10:53:53.000-0500,112,252
10:53:54.000 AM,1771084434.000,2026-02-14T10:53:54.000-0500,112,253
10:53:55.000 AM,1771084435.000,2026-02-14T10:53:55.000-0500,112,254
10:53:56.000 AM,1771084436.000,2026-02-14T10:53:56.000-0500,112,255
10:53:57.000 AM,1771084437.000,2026-02-14T10:53:57.000-0500,112,256
10:53:58.000 AM,1771084438.000,2026-02-14T10:53:58.000-0500,112,257
10:53:59.000 AM,1771084439.000,2026-02-14T10:53:59.000-0500,113,258
10:54:00.000 AM,1771084440.000,2026-02-14T10:54:00.000-0500,113,259
10:54:01.000 AM,1771084441.000,2026-02-14T10:54:01.000-0500,113,260
10:54:02.000 AM,1771084442.000,2026-02-14T10:54:02.000-0500,113,261
10:54:03.000 AM,1771084443.000,2026-02-14T10:54:03.000-0500,113,262
10:54:04.000 AM,1771084444.000,2026-02-14T10:54:04.000-0500,113,263
10:54:05.000 AM,1771084445.000,2026-02-14T10:54:05.000-0500,113,264
10:54:06.000 AM,1771084446.000,2026-02-14T10:54:06.000-0500,113,265
10:54:07.000 AM,1771084447.000,2026-02-14T10:54:07.000-0500,113,266
10:54:08.000 AM,1771084448.000,2026-02-14T10:54:08.000-0500,113,267
10:54:09.000 AM,1771084449.000,2026-02-14T10:54:09.000-0500,111,268
10:54:10.000 AM,1771084450.000,2026-02-14T10:54:10.000-0500,112,269
10:54:11.000 AM,1771084451.000,2026-02-14T10:54:11.000-0500,112,270
10:54:12.000 AM,1771084452.000,2026-02-14T10:54:12.000-0500,112,271
10:54:13.000 AM,1771084453.000,2026-02-14T10:54:13.000-0500,112,272
10:54:14.000 AM,1771084454.000,2026-02-14T10:54:14.000-0500,111,273
10:54:15.000 AM,1771084455.000,2026-02-14T10:54:15.000-0500,110,274
10:54:16.000 AM,1771084456.000,2026-02-14T10:54:16.000-0500,110,275
10:54:17.000 AM,1771084457.000,2026-02-14T10:54:17.000-0500,110,276
10:54:18.000 AM,1771084458.000,2026-02-14T10:54:18.000-0500,110,277
10:54:19.000 AM,1771084459.000,2026-02-14T10:54:19.000-0500,110,278
10:54:20.000 AM,1771084460.000,2026-02-14T10:54:20.000-0500,110,279
10:54:21.000 AM,1771084461.000,2026-02-14T10:54:21.000-0500,111,280
10:54:22.000 AM,1771084462.000,2026-02-14T10:54:22.000-0500,112,281
10:54:23.000 AM,1771084463.000,2026-02-14T10:54:23.000-0500,112,282
10:54:24.000 AM,1771084464.000,2026-02-14T10:54:24.000-0500,111,283
10:54:25.000 AM,1771084465.000,2026-02-14T10:54:25.000-0500,111,284
