date,timestamp,ISO8601,hr (count/min),since_start
11:46:57.738 AM,1771174017.738,2026-02-15T11:46:57.737-0500,87,244
11:46:58.738 AM,1771174018.738,2026-02-15T11:46:58.737-0500,87,245
11:46:59.738 AM,1771174019.738,2026-02-15T11:46:59.737-0500,88,246
11:47:00.738 AM,1771174020.738,2026-02-15T11:47:00.737-0500,88,247
11:47:01.738 AM,1771174021.738,2026-02-15T11:47:01.737-0500,88,248
11:47:02.738 AM,1771174022.738,2026-02-15T11:47:02.737-0500,89,249
11:47:03.738 AM,1771174023.738,2026-02-15T11:47:03.737-0500,89,250
11:47:04.738 AM,1771174024.738,2026-02-15T11:47:04.737-0500,89,251
11:47:05.738 AM,1771174025.738,2026-02-15T11:47:05.737-0500,89,252
11:47:06.738 AM,1771174026.738,2026-02-15T11:47:06.737-0500,89,253
11:47:07.738 AM,1771174027.738,2026-02-15T11:47:07.737-0500,90,254
11:47:08.738 AM,1771174028.738,2026-02-15T11:47:08.737-0500,91,255
11:47:09.738 AM,1771174029.738,2026-02-15T11:47:09.737-0500,91,256
11:47:10.738 AM,1771174030.738,2026-02-15T11:47:10.737-0500,95,257
11:47:11.738 AM,1771174031.738,2026-02-15T11:47:11.737-0500,96,258
11:47:12.738 AM,1771174032.738,2026-02-15T11:47:12.737-0500,97,259
11:47:13.738 AM,1771174033.738,2026-02-15T11:47:13.737-0500,98,260
11:47:14.738 AM,1771174034.738,2026-02-15T11:47:14.737-0500,99,261
11:47:15.738 AM,1771174035.738,2026-02-15T11:47:15.737-0500,99,262
11:47:16.738 AM,1771174036.738,2026-02-15T11:47:16.737-0500,99,263
11:47:17.738 AM,1771174037.738,2026-02-15T11:47:17.737-0500,99,264
11:47:18.738 AM,1771174038.738,2026-02-15T11:47:18.737-0500,100,265
11:47:19.738 AM,1771174039.738,2026-02-15T11:47:19.737-0500,100,266
11:47:20.738 AM,1771174040.738,2026-02-15T11:47:20.737-0500,100,267
11:47:21.738 AM,1771174041.738,2026-02-15T11:47:21.737-0500,100,268
11:47:22.738 AM,1771174042.738,2026-02-15T11:47:22.737-0500,100,269
11:47:23.738 AM,1771174043.738,2026-02-15T11:47:23.737-0500,100,270
11:47:24.738 AM,1771174044.738,2026-02-15T11:47:24.737-0500,100,271
11:47:25.738 AM,1771174045.738,2026-02-15T11:47:25.737-0500,100,272
11:47:26.738 AM,1771174046.738,2026-02-15T11:47:26.737-0500,100,273
11:47:27.738 AM,1771174047.738,2026-02-15T11:47:27.737-0500,100,274
11:47:28.738 AM,1771174048.738,2026-02-15T11:47:28.737-0500,100,275
11:47:29.738 AM,1771174049.738,2026-02-15T11:47:29.737-0500,100,276
11:47:30.738 AM,1771174050.738,2026-02-15T11:47:30.737-0500,101,277
11:47:31.738 AM,1771174051.738,2026-02-15T11:47:31.737-0500,101,278
11:47:32.738 AM,1771174052.738,2026-02-15T11:47:32.737-0500,101,279
11:47:33.738 AM,1771174053.738,2026-02-15T11:47:33.737-0500,101,280
11:47:34.738 AM,1771174054.738,2026-02-15T11:47:34.737-0500,101,281
11:47:35.738 AM,1771174055.738,2026-02-15T11:47:35.737-0500,95,282
11:47:36.738 AM,1771174056.738,2026-02-15T11:47:36.737-0500,95,283
11:47:37.738 AM,1771174057.738,2026-02-15T11:47:37.737-0500,90,284
11:47:38.738 AM,1771174058.738,2026-02-15T11:47:38.737-0500,90,285
11:47:39.738 AM,1771174059.738,2026-02-15T11:47:39.737-0500,90,286
11:47:40.738 AM,1771174060.738,2026-02-15T11:47:40.737-0500,89,287
11:47:41.738 AM,1771174061.738,2026-02-15T11:47:41.737-0500,89,288
11:47:42.738 AM,1771174062.738,2026-02-15T11:47:42.737-0500,91,289
11:47:43.738 AM,1771174063.738,2026-02-15T11:47:43.737-0500,93,290
11:47:44.738 AM,1771174064.738,2026-02-15T11:47:44.737-0500,94,291
11:47:45.738 AM,1771174065.738,2026-02-15T11:47:45.737-0500,94,292
11:47:46.738 AM,1771174066.738,2026-02-15T11:47:46.737-0500,96,293
11:47:47.738 AM,1771174067.738,2026-02-15T11:47:47.737-0500,97,294
11:47:48.738 AM,1771174068.738,2026-02-15T11:47:48.737-0500,98,295
11:47:49.738 AM,1771174069.738,2026-02-15T11:47:49.737-0500,98,296
11:47:50.738 AM,1771174070.738,2026-02-15T11:47:50.737-0500,96,297
11:47:51.738 AM,1771174071.738,2026-02-15T11:47:51.737-0500,96,298
11:47:52.738 AM,1771174072.738,2026-02-15T11:47:52.737-0500,96,299
11:47:53.738 AM,1771174073.738,2026-02-15T11:47:53.737-0500,96,300
11:47:54.738 AM,1771174074.738,2026-02-15T11:47:54.737-0500,96,301
11:47:55.738 AM,1771174075.738,2026-02-15T11:47:55.737-0500,97,302
11:47:56.738 AM,1771174076.738,2026-02-15T11:47:56.737-0500,97,303
11:47:57.738 AM,1771174077.738,2026-02-15T11:47:57.737-0500,97,304
11:47:58.738 AM,1771174078.738,2026-02-15T11:47:58.737-0500,98,305
11:47:59.738 AM,1771174079.738,2026-02-15T11:47:59.737-0500,99,306
11:48:00.738 AM,1771174080.738,2026-02-15T11:48:00.737-0500,99,307
11:48:01.738 AM,1771174081.738,2026-02-15T11:48:01.737-0500,99,308
11:48:02.738 AM,1771174082.738,2026-02-15T11:48:02.737-0500,101,309
11:48:03.738 AM,1771174083.738,2026-02-15T11:48:03.737-0500,101,310
11:48:04.738 AM,1771174084.738,2026-02-15T11:48:04.737-0500,100,311
11:48:05.738 AM,1771174085.738,2026-02-15T11:48:05.737-0500,100,312
11:48:06.738 AM,1771174086.738,2026-02-15T11:48:06.737-0500,100,313
11:48:07.738 AM,1771174087.738,2026-02-15T11:48:07.737-0500,100,314
11:48:08.738 AM,1771174088.738,2026-02-15T11:48:08.737-0500,100,315
11:48:09.738 AM,1771174089.738,2026-02-15T11:48:09.737-0500,100,316
11:48:10.738 AM,1771174090.738,2026-02-15T11:48:10.737-0500,101,317
11:48:11.738 AM,1771174091.738,2026-02-15T11:48:11.737-0500,102,318
